variant,fold,n_patients,patient_macro_f1,patient_ez_f1,patient_nez_f1,patient_balanced_accuracy,patient_ez_auprc,patient_ez_auroc,patient_ez_mrr,top1_is_ez,predicted_ez_fraction,mean_selected_epoch,median_selected_epoch,threshold_distribution_json
C1_CENTERED,1,13,0.6413255650769147,0.4664239870988557,0.8162271430549738,0.673405368446076,0.570825066629398,0.7593410909344852,0.7028611632270169,0.6153846153846154,0.2887828307087502,23.846153846153847,26.0,"{""0.35"": 13}"
C1_CENTERED,2,13,0.5680168179174053,0.2881902390765259,0.8478433967582848,0.6376919121426093,0.5938010946671495,0.753548359326299,0.7796457495340448,0.7692307692307693,0.21458010160621704,9.846153846153847,5.0,"{""0.20"": 2, ""0.35"": 4, ""0.40"": 7}"
C1_CENTERED,3,13,0.5856861893012815,0.3489576177482165,0.8224147608543466,0.6383309771407575,0.44327239875553076,0.6880812274962417,0.635131962055039,0.5384615384615384,0.2730629542221589,12.923076923076923,12.0,"{""0.35"": 13}"
C1_CENTERED,4,13,0.6411329466954672,0.45219901016830916,0.8300668832226255,0.7022496012766174,0.6336865333775493,0.778884312914694,0.8531468531468531,0.7692307692307693,0.22882207643435987,28.0,28.0,"{""0.25"": 12, ""0.35"": 1}"
C1_CENTERED,5,13,0.49774816786426174,0.25499989569240394,0.7404964400361198,0.6181820951307753,0.5019639769389517,0.7171241632091255,0.75,0.6923076923076923,0.27733686292880777,23.53846153846154,29.0,"{""0.30"": 1, ""0.35"": 7, ""0.40"": 5}"
