is_high_ez_fraction,n_channels,n_ez,ez_fraction,patient_ez_f1,patient_macro_f1,patient_auroc_ez,patient_auprc_ez,ez_mrr,recall_at_true_count,recall_lift,auprc_lift
False,97.5,17.34722222222222,0.18413818306853313,0.4490463192094399,0.6601664880144102,0.7319820185855268,0.49495784785011515,0.6908070625911182,0.4490463192094399,0.26490813614090675,0.3108196647815821
True,99.5,48.22222222222222,0.49205196313508925,0.5537055199559232,0.5648266227412443,0.6110013141282057,0.61539541109691,0.7564814814814815,0.5537055199559232,0.06165355682083399,0.12334344796182063
