fold_id,n_test_patients,center_count_string,test_loss,patient_macro_accuracy,patient_macro_balanced_accuracy,patient_macro_f1,patient_weighted_f1,patient_macro_nez_precision,patient_macro_nez_recall,patient_macro_nez_f1,patient_macro_ez_precision,patient_macro_ez_recall,patient_macro_ez_f1,patient_macro_auroc_nez,patient_macro_auprc_nez,patient_macro_auroc_ez,patient_macro_auprc_ez,patient_macro_ez_recall_at_true_count,patient_macro_ez_mrr,top1_is_ez_rate,macro_topk_recall,ez_recall_at_true_count,n_patient_rows,n_unique_subjects,centers_count_string,mean_broad_bce_loss,eval_target_match_rate,eval_core_rank_loss_for_diagnostic,eval_soft_mrr_loss_for_diagnostic,eval_core_distill_loss_for_diagnostic,target_match_rate,matched_channels,total_valid_channels,sum_pseudo_core_q,n_core_positive_channels,mean_pseudo_core_q,pooled_accuracy,pooled_balanced_accuracy,pooled_macro_f1,pooled_weighted_f1,pooled_auroc_nez,pooled_auprc_nez,pooled_auroc_ez,pooled_auprc_ez,selection_score,strategy
1,18,"hup=9,lzu=5,multicenter=2,pediatric=2",0.6864807142151726,0.7409536378353494,0.6301258069053106,0.6301258069053106,0.7409536378353494,0.792594389345744,0.792594389345744,0.792594389345744,0.4676572244648773,0.4676572244648773,0.4676572244648773,0.6829067093049938,0.8209459468411908,0.6829067093049938,0.5149303534128978,0.4676572244648773,0.7249661246612464,0.6111111111111112,0.4676572244648773,0.4676572244648773,18.0,18.0,"hup=9,lzu=5,multicenter=2,pediatric=2",0.6864807142151726,1.0,17.583085272047256,3.3857154846191406,0.4612184862295787,1.0,1817.0,1817.0,273.4660873413086,430.0,0.1505041757519585,0.7589433131535498,0.6664014687882497,0.6664014687882497,0.7589433131535498,0.6182290706057914,0.8186275502121678,0.6182290706057914,0.3562518344189152,0.7249661246612464,top_true_ez_count
2,18,"hup=7,lzu=4,multicenter=7",0.6295340259869894,0.8010855758161334,0.6328229105711677,0.6328229105711677,0.8010855758161334,0.859713702353598,0.859713702353598,0.859713702353598,0.4059321187887375,0.4059321187887375,0.4059321187887375,0.7268353012628459,0.8989987088497602,0.7268353012628459,0.44482297087916806,0.4059321187887375,0.7164488017429194,0.5555555555555556,0.4059321187887375,0.4059321187887375,18.0,18.0,"hup=7,lzu=4,multicenter=7",0.6295340259869894,1.0,17.616412692599827,2.4029414653778076,0.1982312152783076,1.0,1755.0,1755.0,197.61919975280762,328.0,0.1126035326226824,0.7857549857549857,0.6475421744406652,0.6475421744406652,0.7857549857549857,0.6756563317209906,0.8766224154374817,0.6756563317209906,0.36020020111041906,0.7164488017429194,top_true_ez_count
3,18,"hup=11,lzu=3,multicenter=2,pediatric=2",0.6954376498858134,0.7985907238418732,0.6540142316242753,0.6540142316242753,0.7985907238418732,0.855408448144115,0.855408448144115,0.855408448144115,0.4526200151044356,0.4526200151044356,0.4526200151044356,0.7463018874727859,0.8873847774066319,0.7463018874727859,0.5226321262089582,0.4526200151044356,0.7537037037037038,0.6666666666666666,0.4526200151044356,0.4526200151044356,18.0,18.0,"hup=11,lzu=3,multicenter=2,pediatric=2",0.6954376498858134,1.0,19.02918264600966,3.478295193778144,0.8382617036501566,1.0,1867.0,1867.0,269.38615226745605,389.0,0.14428824438535406,0.7911087305838244,0.6833898027974996,0.6833898027974996,0.7911087305838244,0.6840307370134727,0.8680421392616156,0.6840307370134726,0.41398318713210086,0.7537037037037038,top_true_ez_count
4,18,"hup=2,lzu=10,multicenter=1,pediatric=5",0.6824642022450765,0.6779267627128179,0.5798428781509432,0.5798428781509432,0.6779267627128179,0.7229281412871159,0.7229281412871159,0.7229281412871159,0.43675761501477056,0.43675761501477056,0.43675761501477056,0.6450524723289991,0.7695519882118684,0.6450524723289991,0.47846020054902527,0.43675761501477056,0.6002645502645502,0.4444444444444444,0.43675761501477056,0.43675761501477056,18.0,18.0,"hup=2,lzu=10,multicenter=1,pediatric=5",0.6824642022450765,1.0,15.25989129808214,3.0004136827256946,0.6002660095691681,1.0,1807.0,1807.0,204.23152923583984,553.0,0.11302242901817368,0.6889872717210846,0.6338898166013422,0.6338898166013422,0.6889872717210846,0.6144475111830209,0.7629113390657825,0.6144475111830209,0.39346809029960217,0.6002645502645502,top_true_ez_count
5,18,"hup=7,lzu=6,multicenter=3,pediatric=2",0.664466831419203,0.7901184999576426,0.7065803209950391,0.7065803209950391,0.7901184999576426,0.8359615320261382,0.8359615320261382,0.8359615320261382,0.5771991099639402,0.5771991099639402,0.5771991099639402,0.7421577104837138,0.8617596521713513,0.7421577104837138,0.6413256267005276,0.5771991099639402,0.820377153710487,0.7777777777777778,0.5771991099639402,0.5771991099639402,18.0,18.0,"hup=7,lzu=6,multicenter=3,pediatric=2",0.664466831419203,1.0,14.030473603142632,2.6767153210110135,0.6600043872992197,1.0,1565.0,1565.0,223.09719467163086,417.0,0.1425541180010421,0.7674121405750799,0.7025062876528045,0.7025062876528045,0.7674121405750799,0.6906380818689996,0.8209898234108441,0.6906380818689997,0.48073114655577076,0.820377153710487,top_true_ez_count
