is_high_ez_fraction,n_channels,n_ez,ez_fraction,patient_ez_f1,patient_macro_f1,patient_auroc_ez,patient_auprc_ez,ez_mrr,recall_at_true_count,recall_lift,auprc_lift
False,97.5,17.34722222222222,0.18413818306853313,0.44845257098827546,0.6597137828796256,0.731195301032962,0.4926278622455891,0.6883092885834113,0.44845257098827546,0.2643143879197423,0.30848967917705594
True,99.5,48.22222222222222,0.49205196313508925,0.5615593162425553,0.5724819216401336,0.6140171242263823,0.6184572481911802,0.7842592592592593,0.5615593162425553,0.06950735310746609,0.1264052850560909
