fold_id,n_test_patients,center_count_string,test_loss,patient_macro_accuracy,patient_macro_balanced_accuracy,patient_macro_f1,patient_weighted_f1,patient_macro_nez_precision,patient_macro_nez_recall,patient_macro_nez_f1,patient_macro_ez_precision,patient_macro_ez_recall,patient_macro_ez_f1,patient_macro_auroc_nez,patient_macro_auprc_nez,patient_macro_auroc_ez,patient_macro_auprc_ez,patient_macro_ez_recall_at_true_count,patient_macro_ez_mrr,top1_is_ez_rate,macro_topk_recall,ez_recall_at_true_count,n_patient_rows,n_unique_subjects,centers_count_string,mean_broad_bce_loss,eval_target_match_rate,eval_core_rank_loss_for_diagnostic,eval_soft_mrr_loss_for_diagnostic,eval_core_distill_loss_for_diagnostic,target_match_rate,matched_channels,total_valid_channels,sum_pseudo_core_q,n_core_positive_channels,mean_pseudo_core_q,pooled_accuracy,pooled_balanced_accuracy,pooled_macro_f1,pooled_weighted_f1,pooled_auroc_nez,pooled_auprc_nez,pooled_auroc_ez,pooled_auprc_ez,selection_score,strategy
1,18,"hup=9,lzu=5,multicenter=2,pediatric=2",0.6923626528845893,0.7427016790142847,0.6341377952922991,0.6341377952922991,0.7427016790142847,0.793520140271495,0.793520140271495,0.793520140271495,0.4747554503131032,0.4747554503131032,0.4747554503131032,0.683613069747946,0.8231503594457502,0.683613069747946,0.5193028512010592,0.4747554503131032,0.7255036630036629,0.6111111111111112,0.4747554503131032,0.4747554503131032,18.0,18.0,"hup=9,lzu=5,multicenter=2,pediatric=2",0.6923626528845893,1.0,17.66056007809109,3.562411387761434,0.7229561673270332,1.0,1817.0,1817.0,273.4660873413086,430.0,0.1505041757519585,0.7600440286186021,0.6679247497526869,0.6679247497526869,0.7600440286186021,0.6194388088730907,0.8188873832121741,0.6194388088730907,0.35834345054721783,0.7255036630036629,top_true_ez_count
2,18,"hup=7,lzu=4,multicenter=7",0.6092325747013092,0.8001359081997991,0.6314492841975414,0.6314492841975414,0.8001359081997991,0.8591032017430974,0.8591032017430974,0.8591032017430974,0.40379536665198534,0.40379536665198534,0.40379536665198534,0.7282499868518001,0.8992277015255252,0.7282499868518001,0.4496122101573299,0.40379536665198534,0.7164488017429194,0.5555555555555556,0.40379536665198534,0.40379536665198534,18.0,18.0,"hup=7,lzu=4,multicenter=7",0.6092325747013092,1.0,17.475601302252876,2.302252663506402,0.18093286785814497,1.0,1755.0,1755.0,197.61919975280762,328.0,0.1126035326226824,0.7846153846153846,0.6456673987727964,0.6456673987727964,0.7846153846153846,0.6759896251730562,0.8766082628786408,0.6759896251730562,0.3606043951367972,0.7164488017429194,top_true_ez_count
3,18,"hup=11,lzu=3,multicenter=2,pediatric=2",0.6378136873245239,0.7981955305861334,0.6521812301507,0.6521812301507,0.7981955305861334,0.8555961495919154,0.8555961495919154,0.8555961495919154,0.44876631070948453,0.44876631070948453,0.44876631070948453,0.749063489819968,0.8912883017097298,0.749063489819968,0.5212188561238429,0.44876631070948453,0.7440476190476191,0.6666666666666666,0.44876631070948453,0.44876631070948453,18.0,18.0,"hup=11,lzu=3,multicenter=2,pediatric=2",0.6378136873245239,1.0,18.118877198961044,2.6534053484598794,0.2413375029961268,1.0,1867.0,1867.0,269.38615226745605,389.0,0.14428824438535406,0.7911087305838244,0.6833898027974996,0.6833898027974996,0.7911087305838244,0.6884590097783776,0.8767062026397465,0.6884590097783777,0.42111386592500033,0.7440476190476191,top_true_ez_count
4,18,"hup=2,lzu=10,multicenter=1,pediatric=5",0.6824642022450765,0.6814441165446371,0.5840480351338779,0.5840480351338779,0.6814441165446371,0.7256404495549797,0.7256404495549797,0.7256404495549797,0.44245562071277633,0.44245562071277633,0.44245562071277633,0.6448220607494434,0.7690967683500551,0.6448220607494434,0.4780540833734002,0.44245562071277633,0.5956349206349206,0.4444444444444444,0.44245562071277633,0.44245562071277633,18.0,18.0,"hup=2,lzu=10,multicenter=1,pediatric=5",0.6824642022450765,1.0,15.25989129808214,3.0004136827256946,0.6002660095691681,1.0,1807.0,1807.0,204.23152923583984,553.0,0.11302242901817368,0.6912008854454897,0.636495583031226,0.636495583031226,0.6912008854454897,0.614415786301196,0.7625464130430726,0.6144157863011961,0.39417451347111776,0.5956349206349206,top_true_ez_count
5,18,"hup=7,lzu=6,multicenter=3,pediatric=2",0.664466831419203,0.79221792558648,0.7093529724011516,0.7093529724011516,0.79221792558648,0.8373689038038804,0.8373689038038804,0.8373689038038804,0.5813370409984229,0.5813370409984229,0.5813370409984229,0.743166667852513,0.8622016899752692,0.743166667852513,0.6447564486945941,0.5813370409984229,0.8058531746031745,0.7777777777777778,0.5813370409984229,0.5813370409984229,18.0,18.0,"hup=7,lzu=6,multicenter=3,pediatric=2",0.664466831419203,1.0,14.030473603142632,2.6767153210110135,0.6600043872992197,1.0,1565.0,1565.0,223.09719467163086,417.0,0.1425541180010421,0.7699680511182109,0.7057754493269496,0.7057754493269496,0.7699680511182109,0.6918360781757869,0.8212259132901416,0.6918360781757869,0.4834853817326623,0.8058531746031745,top_true_ez_count
