is_high_ez_fraction,n_channels,n_ez,ez_fraction,patient_ez_f1,patient_macro_f1,patient_auroc_ez,patient_auprc_ez,ez_mrr,recall_at_true_count,recall_lift,auprc_lift
False,97.5,17.34722222222222,0.18413818306853313,0.4457761955847064,0.6581773057349021,0.7312306300136566,0.4928415774036923,0.6879017357055283,0.4457761955847064,0.26163801251617325,0.3087033943351592
True,99.5,48.22222222222222,0.49205196313508925,0.5698516889510281,0.5808586674486026,0.6162373396599898,0.6207725162593797,0.7981481481481482,0.5698516889510281,0.07779972581593873,0.12872055312429043
