fold_id,n_test_patients,center_count_string,test_loss,patient_macro_accuracy,patient_macro_balanced_accuracy,patient_macro_f1,patient_weighted_f1,patient_macro_nez_precision,patient_macro_nez_recall,patient_macro_nez_f1,patient_macro_ez_precision,patient_macro_ez_recall,patient_macro_ez_f1,patient_macro_auroc_nez,patient_macro_auprc_nez,patient_macro_auroc_ez,patient_macro_auprc_ez,patient_macro_ez_recall_at_true_count,patient_macro_ez_mrr,top1_is_ez_rate,macro_topk_recall,ez_recall_at_true_count,n_patient_rows,n_unique_subjects,centers_count_string,worst_center_f1,best_center_f1,center_gap_f1,center_hup_patient_macro_f1,center_lzu_patient_macro_f1,center_multicenter_patient_macro_f1,center_pediatric_patient_macro_f1,pooled_accuracy,pooled_balanced_accuracy,pooled_macro_f1,pooled_weighted_f1,pooled_auroc_nez,pooled_auprc_nez,pooled_auroc_ez,pooled_auprc_ez,selection_score,strategy
1,18,"hup=9,lzu=5,multicenter=2,pediatric=2",0.6642567647827996,0.7287548286580159,0.6061324129167672,0.6061324129167672,0.7287548286580159,0.7749484730505318,0.7749484730505318,0.7749484730505318,0.4373163527830026,0.4373163527830026,0.4373163527830026,0.6568438798255583,0.7937951711879028,0.6568438798255583,0.49520161353779213,0.4373163527830026,0.6266184251478369,0.5,0.4373163527830026,0.4373163527830026,18.0,18.0,"hup=9,lzu=5,multicenter=2,pediatric=2",0.5427333808687472,0.6531483352110805,0.11041495434233328,0.6531483352110805,0.5427333808687472,0.5480486425339366,0.6111421130952381,0.7490368739680793,0.6526919401083148,0.6526919401083148,0.7490368739680793,0.6052044734327057,0.7961363523474682,0.6052044734327057,0.36844474304573605,0.9946905920561503,top_true_ez_count
2,18,"hup=7,lzu=4,multicenter=7",0.6121639708677927,0.7844086123465703,0.5921649330879767,0.5921649330879767,0.7844086123465703,0.8485480432975426,0.8485480432975426,0.8485480432975426,0.33578182287841085,0.33578182287841085,0.33578182287841085,0.7206383388934247,0.893839540745689,0.7206383388934244,0.4171154084756074,0.33578182287841085,0.6876006441223832,0.5,0.33578182287841085,0.33578182287841085,18.0,18.0,"hup=7,lzu=4,multicenter=7",0.5337684795694995,0.6210365936361253,0.08726811406662582,0.5966626745503865,0.5337684795694995,0.6210365936361253,0.0,0.7698005698005698,0.6212953150905021,0.6212953150905021,0.7698005698005698,0.6648029295639837,0.8822122462087139,0.6648029295639838,0.3346211936442268,0.9200045439483284,top_true_ez_count
3,18,"hup=11,lzu=3,multicenter=2,pediatric=2",0.6014816164970398,0.7845621622175604,0.6372056552252691,0.6372056552252691,0.7845621622175604,0.8449119551266222,0.8449119551266222,0.8449119551266222,0.42949935532391603,0.42949935532391603,0.42949935532391603,0.7443167626972487,0.8930583254709205,0.7443167626972484,0.5035234034423162,0.42949935532391603,0.7045975629308963,0.6111111111111112,0.42949935532391603,0.42949935532391603,18.0,18.0,"hup=11,lzu=3,multicenter=2,pediatric=2",0.5039561094118136,0.7872756685632575,0.2833195591514439,0.6619604567989761,0.5039561094118136,0.7872756685632575,0.550858551952076,0.7782538832351366,0.6639060983542688,0.6639060983542688,0.7782538832351366,0.657980283228569,0.8570227946660487,0.6579802832285692,0.37123890482667465,1.0057980061681793,top_true_ez_count
4,18,"hup=2,lzu=10,multicenter=1,pediatric=5",0.6660290625360277,0.6969541139725677,0.6021496622101989,0.6021496622101989,0.6969541139725677,0.7408542187012519,0.7408542187012519,0.7408542187012519,0.4634451057191462,0.4634451057191462,0.4634451057191462,0.6500671951497353,0.7744522862949643,0.6500671951497353,0.519797173585125,0.4634451057191462,0.6676797676797677,0.6111111111111112,0.4634451057191462,0.4634451057191462,18.0,18.0,"hup=2,lzu=10,multicenter=1,pediatric=5",0.5635904493482392,0.7644890197521776,0.20089857040393844,0.7644890197521776,0.5635904493482392,0.7589852008456659,0.5829652371902339,0.7022689540675152,0.6495244151806443,0.6495244151806443,0.7022689540675152,0.6503413308876332,0.787893229788216,0.6503413308876334,0.438009423315833,1.0004546996734394,top_true_ez_count
5,18,"hup=7,lzu=6,multicenter=3,pediatric=2",0.5861301389005449,0.805191548376166,0.7184034752650162,0.7184034752650162,0.805191548376166,0.8499782832433201,0.8499782832433201,0.8499782832433201,0.5868286672867126,0.5868286672867126,0.5868286672867126,0.7381933005835694,0.8604716906050595,0.7381933005835694,0.6357677488542842,0.5868286672867126,0.7865256244616708,0.7222222222222222,0.5868286672867126,0.5868286672867126,18.0,18.0,"hup=7,lzu=6,multicenter=3,pediatric=2",0.6152918930838708,0.7960437710437711,0.18075187795990033,0.7921768726062829,0.6152918930838708,0.7960437710437711,0.6530708874458875,0.7853035143769969,0.7253904193718196,0.7253904193718196,0.7853035143769969,0.7174211850032169,0.8524674513631736,0.7174211850032169,0.505440910392126,1.2222995268741255,top_true_ez_count
