is_high_ez_fraction,n_channels,n_ez,ez_fraction,patient_ez_f1,patient_macro_f1,patient_auroc_ez,patient_auprc_ez,ez_mrr,recall_at_true_count,recall_lift,auprc_lift
False,97.5,17.34722222222222,0.18413818306853313,0.44956072250162094,0.6605175335043447,0.7324007293761629,0.4952766338958095,0.6915138857244121,0.44956072250162094,0.2654225394330878,0.31113845082727637
True,99.5,48.22222222222222,0.49205196313508925,0.5573109426713615,0.5683113615095884,0.6112718606378331,0.6155991461777187,0.7564814814814815,0.5573109426713615,0.06525897953627227,0.1235471830426294
