is_high_ez_fraction,n_channels,n_ez,ez_fraction,patient_ez_f1,patient_macro_f1,patient_auroc_ez,patient_auprc_ez,ez_mrr,recall_at_true_count,recall_lift,auprc_lift
False,97.5,17.34722222222222,0.18413818306853313,0.44039544163444605,0.6552521441709327,0.728886950140881,0.4893245467508556,0.6900899238837835,0.44039544163444605,0.25625725856591297,0.3051863636823225
True,99.5,48.22222222222222,0.49205196313508925,0.5564711859924151,0.5674087194587539,0.6102633916707374,0.6151825133757783,0.7842592592592593,0.5564711859924151,0.06441922285732585,0.1231305502406891
